age,gender,treatment,outcome
44.11356861745625,0,0,63.06760054457936
37.85345603010283,0,0,67.78818912433827
26.733862193387875,0,1,54.6206624505728
49.85380395260293,0,1,65.7834929353215
14.469647221601793,0,0,57.77246819170169
15.964413704363373,0,0,53.65650273291935
29.162169001109355,1,1,56.382753763467974
52.540381089211195,0,1,61.56896483354295
27.976610931299124,0,0,62.05900164059156
28.16754756790718,1,0,59.70827554511643
15.580896438881908,1,0,53.89087238876071
39.45929585270378,0,0,59.35825780188155
39.53176254329354,1,1,59.29407862483904
37.8907520139991,1,1,64.10231790471622
23.707793271526377,1,0,48.53574496323091
22.93293231626994,1,1,56.12195929205804
17.068777495950297,1,0,59.42688615578284
30.838725017609335,1,1,52.99743868962571
19.195926707214984,1,0,57.14641714666634
18.225834947507114,0,1,67.93873024149795
25.763092830893243,1,0,59.81022644618124
25.10843824815784,0,0,59.523595866579775
24.62021471178045,1,0,53.06820018267852
34.66444596840261,1,0,55.16989351835072
30.790478021502793,0,0,47.99648907613424
27.118439694888824,1,0,56.320565309803214
31.83012928311482,1,1,60.537836541288975
20.084729588953678,0,0,52.53524683327657
31.05278623909678,1,1,62.21543072733397
31.506024928446337,1,0,57.76365487955718
14.969531406425194,0,0,51.31307293509229
39.95693754370362,0,1,75.05248518049501
21.185662947730044,1,0,58.00871277988114
30.90309799206435,0,0,63.752322189485696
41.6441174053527,1,1,64.97672130340877
39.256767577138696,1,1,67.33320893444733
30.343333885688356,0,1,59.62447716271369
26.375009971179313,0,0,61.24379569260532
39.47511908575567,0,1,65.82052268915801
36.7469497780862,0,1,60.91416725835423
23.8163497995587,1,0,55.03107158377146
22.051063529983097,0,1,60.15504890774548
9.276448183040017,0,0,64.39828109101659
31.540318416835873,1,1,64.63906676745032
29.173022549816015,1,1,69.65049410218592
41.36191374642542,1,1,71.06500965572127
33.590550934803666,1,1,63.266068279428595
43.342291941726906,1,0,58.78409156786785
23.02635772083829,1,1,51.20677441024988
41.381503309676184,1,1,61.05973323957916
24.71083620895345,1,1,63.7270181514571
37.77596061792272,1,1,62.822136259773295
15.412416074693065,0,1,61.502826451100134
32.351352993661884,0,0,49.55403014136188
10.1531205855409,1,1,58.31351042114914
27.328625140582453,0,0,63.680995328171164
34.40353993877913,1,0,49.44227053260247
24.79031448768904,1,1,62.29491387809071
19.495623712440327,1,0,60.5663603817744
38.461184692959336,1,1,72.93878865458512
28.965372101530765,0,1,61.172116276169426
25.104293529693283,0,0,61.43093978196565
30.418959211542766,1,1,69.2746368634899
56.36669141945589,0,1,73.91691437973866
41.53502849781544,0,0,68.88589649432869
41.6257366818784,1,1,65.30841273787202
34.35546318992364,1,1,65.27820967583108
31.66485272577147,0,1,61.391409685420435
6.039177116695839,0,0,50.988752346639956
23.21019653536868,1,0,57.13163980999242
25.194255867975254,1,0,52.075180135163734
11.25107935952467,0,1,57.257391942153625
18.425842097845663,1,0,57.33212103408772
10.191635290773661,1,0,61.3202782531126
29.616761643026276,1,1,51.637836034665014
38.18765970848816,0,0,71.33918124916453
41.067745186243286,0,0,61.02096473375915
34.14784462079241,1,1,68.06885273137465
20.36603658801431,0,0,61.915274476362995
10.679348414800405,1,0,59.02628839414286
12.431313005984983,0,0,50.08958457814654
17.310174227455015,0,0,54.06669572764751
21.111403019643255,0,0,56.06544041112846
28.402515020084135,1,1,59.73358529353852
19.85835781873032,1,0,60.55131221981479
33.38975893668261,1,0,57.63278917594745
27.677264972005272,0,0,50.210441167559736
30.105457117410257,1,1,58.86656802365426
41.40250552671205,1,0,52.52875152452921
18.1976826579963,1,0,52.31761086393218
34.18704578292368,1,0,61.61886210771679
29.860267715239267,0,0,55.68569695305334
26.66513719030305,1,0,53.984376333918036
38.8525632086596,1,0,58.28194250090691
38.79014154557007,0,0,62.34075493284725
20.53509204011572,1,0,56.740941505212334
28.17839416142076,0,1,67.48979538810306
32.812116825840654,0,0,71.12121996243481
27.269932519774155,0,0,58.7984594109326
35.850213322877984,1,0,62.434029266761975
32.811920179102756,0,1,56.905792315339454
48.32561240356013,0,1,67.60176879324038
14.697208640702124,0,0,53.05707812490027
28.775640102526026,1,1,56.54611758582229
20.91497488487809,0,0,53.594528808625746
36.04107455439044,0,0,60.274898778038995
13.828281099544554,0,1,56.625167459039325
33.46312710224887,1,1,76.04810906986546
23.69951568651659,0,0,59.67123141384363
22.65838133878986,0,1,71.80262809593364
15.535017964593127,1,1,65.12376128354796
25.34924053798994,1,1,57.40854149414505
40.84500530290926,1,1,65.44130392797183
29.748113164705206,0,0,56.75031084403868
36.27680417874475,0,1,65.07392745719176
46.64641821966275,0,1,64.11175711995517
32.63755584822576,0,1,62.58359010861661
24.412004279376593,1,0,57.12119569147917
34.6725221518279,0,1,67.0673669302594
24.557038536857082,1,0,56.63412988713846
24.955773167028305,0,0,57.188357825690694
14.801072003810152,0,0,58.744033727327746
39.262574910843924,0,1,65.49355734286048
26.139974243505606,1,0,62.79975397185976
31.82098245815862,1,0,48.30830695235977
19.640380713933606,1,0,57.17616933405886
34.35947629715472,1,1,65.74969845038319
22.380587618649162,0,1,58.34134349933699
28.582912782981758,0,0,56.79871870061814
38.77826031239126,0,0,63.95743278926256
37.907593122325295,0,0,65.95195417244133
29.779699274830595,0,1,55.18659394079364
12.318689672932816,1,1,59.83683724015112
59.92810570060641,1,1,68.69017578239414
47.45858970273136,0,1,74.86402578231218
37.226748248882984,0,0,51.97164840558401
22.467962184090293,0,1,73.96688348083312
28.864078382980352,0,0,54.228523849823624
24.56579570223483,1,1,67.51954464461883
42.638559390963884,0,1,67.445644718625
32.62502890851834,0,1,60.69417498655485
22.15836141640167,0,0,57.97307845182756
25.29244900875218,0,1,67.73336192740749
41.21188142569905,1,1,57.6000404239859
46.00097846820478,0,1,72.30823778689648
45.283315634862454,1,0,61.524102197173285
37.57032065053978,1,0,62.1563166079936
27.473751311973633,0,0,58.29700218028699
-2.415138253291204,0,1,51.416114330239374
32.97160023808222,0,0,54.325863814565274
29.981712411558995,0,0,62.35773928370283
31.399820963213536,0,0,62.756306249958236
30.538973470332063,1,0,60.47305327955366
16.73737838050843,1,1,60.159195111355395
35.574085568511855,1,1,68.3957200297509
36.3221631403185,1,1,70.92699534094376
36.823387820596594,1,1,54.66492710914639
39.46577003573387,0,0,50.13074379137471
36.040516449216234,0,1,74.40189173416309
25.899705884610892,1,1,54.06467919245733
29.291631520839097,0,0,53.356273022303625
30.91124867253377,0,0,57.83530304238551
31.076994491066184,1,0,49.05324045375434
39.982176559717296,1,1,63.086719481376996
36.43668753022491,1,1,59.19047953845415
50.77343439569953,0,1,69.06532597022482
52.06468979884672,1,1,70.01861346418953
30.79649582613925,1,0,55.52125762069395
-8.366555484593697,0,0,45.51979692763616
42.368324661272666,0,0,64.00047638234003
24.596236610129456,1,0,60.60032997278858
21.98516078168993,0,0,64.61036996911531
26.01554725010633,1,1,59.71197290502083
25.533569531853935,0,1,71.78451661917236
36.12269810105393,1,0,63.22034360412241
14.405642208737746,0,0,48.16165039275544
19.222792542083983,0,1,54.460796484556816
33.431585541974165,0,0,57.1430364095789
36.22944030413308,1,1,71.09185200803856
36.41541644936012,1,0,56.41778835698035
22.12963721066701,1,1,50.17710704066873
20.2173435073376,0,0,54.920782007762725
24.93365166212081,0,0,47.57723566083421
32.39872752284725,0,0,54.444690022169816
44.854773692725495,1,1,63.52129007635472
9.525628142292497,0,0,53.6060329973112
27.792712430416334,1,0,61.458625362159296
16.67321558974796,1,0,56.47264439378321
13.477573226465104,1,0,46.1466479757021
39.66956645344817,1,1,63.04230862520619
35.446245744993384,1,0,59.015751667010846
34.49433515947262,0,0,59.03726492560929
39.210258397309936,0,1,65.41660138985151
25.20281103233864,0,1,53.94712668643023
25.673624836664718,0,0,51.938416695301214
51.857306167225744,0,0,63.54249260447136
27.534289457404256,0,0,42.79415846249546
37.35132113054091,1,0,62.408617939211545
30.06381540963315,0,0,52.1557491243346
11.517414699215848,1,0,54.889415076090444
9.553709961987316,1,0,53.86069301095074
24.210157800600953,1,0,52.544582124618366
40.56101251669989,1,0,65.17104538351765
37.88291656636004,1,1,68.08086169453267
39.14077164224034,0,1,65.1974241384989
20.129538210636845,0,0,53.930063387232565
46.15872490122314,0,0,69.33378139868873
20.351066998136154,1,1,60.265389296479164
32.12824398669969,0,0,64.86195903785061
29.896477100922635,0,0,47.02407275851311
28.261261796854136,1,1,61.970804024153544
43.38592138295607,1,1,58.12873098003996
22.948894798340394,0,0,56.755725902068306
16.50394744288072,1,0,56.52028527459363
30.199954862064192,1,0,65.75568718736477
26.001732657134735,1,1,56.10968615495449
63.77382919082646,0,1,71.50362473073801
36.76507476439975,1,1,63.55185789394224
25.906594247813757,1,1,55.899322767034676
19.438884308129133,1,0,58.72446393638503
11.197115894312152,1,0,51.00866204146553
19.74780914262567,1,1,59.53412785966793
31.149417717591316,0,0,62.44569094914819
44.273286515947696,0,1,67.92342837290727
41.21689142387919,1,1,61.277371786284434
32.2909483164638,1,1,62.3721833034468
26.768323342975155,0,0,53.7495902053256
32.68812356412154,0,0,60.34634151481889
24.81362002515424,1,0,60.428774611555255
47.18363995763876,1,0,56.28020052592997
28.1080981872492,0,0,50.7705744489643
29.13662141753273,1,0,56.98723610485819
7.841775749793317,1,0,46.51353464121846
28.04565153477236,0,0,58.57242183249156
38.36484137964941,0,1,68.11147001694331
19.32277422961455,0,0,45.078401124241665
22.49279665507187,0,0,60.19708613481427
37.927110177336644,1,0,53.52979053842475
15.233427764819467,1,0,52.458288576622394
40.578010075419186,1,1,61.87649134543361
24.67856109826898,1,0,52.64378325555922
26.11431779508797,0,0,66.30408503661633
18.76121594874406,0,1,62.22470238860152
33.78046260427883,1,0,62.657580796051604
54.598719850293804,1,1,70.13432272610186
37.81497239460632,1,0,62.44455959165666
21.35714738059464,0,1,63.49403602489566
41.35620585491476,0,0,63.679142479908556
26.833204540657505,0,0,63.585740908020654
43.7448498142756,1,1,66.90598221350402
38.06676402164363,1,0,70.84577206758162
0.568584345282666,1,0,52.97323316764699
19.959203670449725,0,0,50.29005761243646
39.4438522283539,1,1,63.950407123591255
31.516572721450174,0,0,61.44035981388839
19.762440522921494,1,0,54.15121633543664
23.66410484506187,1,0,58.5335985483794
10.937633799106194,0,0,57.26637366390123
29.11626712473604,0,1,56.93694520842599
52.106897260157645,1,1,75.03745690162977
38.04933390732326,0,1,63.93071284476675
51.90417001188423,0,0,62.59172847424148
38.8239708978998,0,0,58.65157930584224
40.274793433526916,0,1,71.12532006001099
49.74078687745023,0,1,68.58689757249613
33.772632593422266,1,0,54.81403155633814
28.1277267849312,1,0,54.31852224826167
40.326575166220124,1,0,51.12451425528665
44.53840237121885,1,1,62.15070189160822
25.20035357287791,0,1,56.362188328597874
22.784309176599706,1,0,53.48944610050045
31.388560324308802,0,1,67.7375344486606
38.31498866931662,1,1,67.26387610546112
37.98091048661561,1,1,70.6780256337176
15.758323998124009,0,0,59.8973762859203
49.11606067063322,1,0,60.09183462659808
23.588350706031495,1,0,55.17186221557802
27.349350031114206,1,1,61.042024538227174
20.973456400121805,1,1,48.53677350642711
56.983288359370874,1,0,59.00868882326253
32.42070670287967,1,1,61.88977862510834
21.49024919318435,1,0,53.582592582251266
38.63923549962446,0,0,64.15339592091317
37.69135779310033,1,0,61.625615485609345
28.12272976420116,1,1,52.58335641876167
38.406067127833836,1,0,62.1148038106378
21.747080391691355,1,0,55.417060149776226
25.070817250507478,1,0,58.63811108337539
9.89783345433937,1,1,61.30367797450976
16.760489157804372,0,0,54.31373188340145
48.07630805670686,1,0,68.65083360191245
46.41428627722314,1,1,62.477283613701715
30.657886486489627,0,0,54.468675344085796
46.629314471898375,0,0,66.13265529224722
28.399255133916952,1,0,54.67593881364919
27.56589697432092,1,0,57.57793191539112
30.565106484655562,1,0,67.13444254461913
28.750784046764345,0,1,65.59271058154918
27.848036764398195,0,1,64.41525872364005
41.43398107149552,1,0,56.084092428189415
31.501356539562032,1,1,53.95050792874687
37.124817644338044,0,0,60.77471221693386
40.31380525277331,0,1,72.42849280887297
33.881857956547336,0,0,58.54986735166083
20.297286740917613,0,0,58.09649851830213
16.47134111035961,1,1,65.07388869670079
31.48780634807305,0,0,66.45392347057371
28.287436951750657,0,1,65.6303105235341
30.873914289201217,1,1,63.112706680047076
29.839459607514137,0,0,51.35867263723886
55.83573660166567,1,1,66.59974775961498
16.697737443586618,0,1,58.605542192985624
10.100537301788751,1,0,46.76850313336586
33.3237683351961,0,0,61.23939681532266
26.235774454118047,1,1,70.42897325366592
33.16067869729951,1,1,70.53701157249793
35.83883022284001,0,0,61.97104837600804
42.841046951788975,1,0,64.74948444566083
14.927741796160616,1,0,48.835300962067585
24.43282102142837,0,0,64.65029305977251
34.28761258880764,1,0,50.47645079691639
37.704635956872266,1,1,68.8755315924925
51.934495502883856,0,1,73.05829720186404
39.55703971113867,0,0,58.08781497956948
29.43211404113723,1,0,55.78570042865148
21.095642470573384,1,0,48.657429225391716
24.35710147280981,1,0,49.84893020283178
24.072971770428936,1,0,47.266621528009026
36.552336285137606,1,1,67.80327039654483
32.56997445585831,0,1,70.7977171838909
16.76350429157821,1,0,42.22001196840633
25.64098530909567,0,1,71.88382317348623
38.77547553451421,0,1,66.57260147717007
33.516623549740586,0,0,61.50425308930636
35.6864461601277,0,0,53.34386967011293
33.82921710057263,1,0,64.75289388099611
46.26430734608859,1,1,67.88054266966074
32.3604306382437,1,1,68.4022603903296
26.13977202129302,0,0,63.94622320962662
20.842449588664394,0,0,62.92710699020567
32.496094582097115,1,1,59.50742449536812
5.592959852249159,0,0,50.63807791620873
28.157109981672882,1,0,53.38862262085429
27.94160140078656,0,1,67.85796273394237
16.355291463827193,0,0,56.57103358596686
20.71734161344004,0,0,61.5609268040982
38.09657530148241,0,1,71.99266660573089
32.307117490749626,0,0,51.055837792530355
31.017883337073275,0,0,66.05921565389134
33.06347533932023,0,0,64.67334739062466
30.926275879489236,1,1,60.431758347919285
42.42862562858315,1,1,67.47755152122309
31.23429181703649,0,0,58.75193968719743
15.417868861812495,0,0,57.70563905169963
46.301299648744106,1,1,65.03340799109885
33.70340267328846,0,0,62.50565700783208
24.107462692049324,1,0,55.56876533091156
17.465982817049813,1,0,51.07882532763842
33.959142209580456,1,0,59.13842388738443
28.828279950256245,1,0,70.18083185252065
45.741467860324086,1,1,63.29475720896882
26.540927193331722,0,0,56.712560201691666
21.62619210317533,0,0,53.14729563278745
38.95796218235928,1,0,56.871306727069864
39.25281892716831,0,1,70.85471744507728
31.686513676101956,1,0,61.08536640101092
36.76357047674908,0,1,65.99975362641817
29.62312879257762,0,0,64.01842156411884
32.33865101009247,0,1,68.6688117804993
41.64990882563923,0,0,61.683301717560695
36.25318334021503,0,1,58.20663129309348
28.307255616673753,0,1,67.64109172474713
43.52362545926151,0,1,68.90541074278832
6.351446272084878,0,0,52.016551200128426
50.520733114219354,1,0,60.82597983421723
12.940409051092647,1,0,55.60536746090938
23.72907175227704,0,1,63.86120278782562
29.59082464804931,0,0,57.69310718040331
28.535193292718386,0,1,57.43328525172096
40.06411040026555,1,0,65.35887862948005
19.421633813897657,0,0,58.851016259948686
32.607668174830636,0,0,61.05931495217717
24.21787901780246,1,0,41.98149372977075
32.95140979337417,1,0,57.69595165243195
29.352277402021237,1,1,60.59966470322805
30.92935652682978,0,0,56.18632853277723
24.500751675356543,1,0,59.121401895428384
24.899360499039176,0,1,66.04410832054813
32.87272514027427,1,0,60.04594112804422
39.437155057560446,0,0,67.02060109110684
24.01720665802152,0,0,52.093669427237245
21.3123245542709,0,1,59.12542708243474
36.134601656718374,1,1,64.21434181294454
29.674961069423105,0,1,60.79247822468736
38.30498133985952,0,0,65.12734051047556
20.942027866288523,0,0,53.671604119228085
12.205610745765693,1,0,58.15353324596348
24.669959181736658,0,1,57.745190745770046
22.33647390734984,0,0,67.36086041970805
29.212115999197,0,0,68.91012157777122
23.631547857296106,0,0,56.615698625612104
37.410169513364494,1,0,64.95390310863809
27.118497375774837,0,0,56.13340891018942
31.50474498773901,1,1,67.51785598747843
31.576345584409438,1,0,56.593012018038976
31.949550924121873,0,0,53.15766578469414
29.758708895450265,1,0,39.26352173024058
35.10600690410313,1,1,62.18823484087789
22.043448661741927,1,1,61.00834714194904
43.99417926653883,0,0,69.84983591014273
27.634626166314646,1,1,61.473513010651345
16.884508621013183,1,1,63.07990325989189
31.88073356991773,0,0,57.29451233486768
21.48819517552515,0,1,59.76006370500032
36.65334534508875,1,1,69.26618201616955
52.09605576042378,1,1,56.30544430478078
22.1342790844215,1,0,54.705202869841024
33.32372333223985,0,0,57.99731025189263
12.444944112953724,1,0,58.53653925814754
34.53905229441347,0,0,57.72048421342494
21.1428620020031,1,1,61.9257834484514
23.751653815655175,1,0,59.733080991370024
18.98713510160172,0,0,48.23316055982846
37.32151226054735,1,1,63.4996021367947
40.07304357473262,0,1,64.8637309019901
30.233852146585075,1,1,66.8016218781235
21.355732946642803,0,0,59.78212908805381
45.89523036103863,0,1,67.60255895801568
22.49589872245344,1,1,54.51172936465578
8.37967700072561,0,0,57.70463658031813
34.58389009957068,1,1,63.0369031468773
18.952253263584833,0,0,47.593793150738136
39.88608793499175,0,1,59.3039243856479
26.188623033265813,0,0,60.04475406034462
36.03713240544196,1,1,57.43210875780499
44.01500346552158,0,1,77.50273850767455
17.91141135379278,0,0,50.68807198434118
24.340628691075946,0,0,57.3003849805364
29.243289273429365,1,1,62.56854661283034
45.37551319034343,1,1,62.9657652609188
23.416172820595545,0,0,45.82571669328882
24.05496304050993,0,0,58.17096440023411
34.78140575555808,1,0,54.66822177615613
24.22771274289429,0,1,62.8510059609505
31.525258828976167,0,0,58.8459223874993
14.484625790318733,0,0,55.66184397745464
52.143299425565964,0,1,78.45234043095009
16.522907696905968,0,0,52.22595724543618
26.782472960097916,0,0,55.69051861631689
29.675189641579053,1,1,53.57357037870426
49.12688134356796,0,0,63.76214464757391
16.7515421906726,0,0,57.07481260357661
49.837041354787516,1,1,65.53363801858112
37.57176821102023,1,1,66.35368296533352
34.170953244232464,1,1,62.363743345823785
20.153663129820444,1,0,47.53476774910118
35.71141242038074,0,1,67.27334908202974
22.765133775802,1,0,53.80037946491551
42.66661253198412,0,0,63.41377286664203
20.289379708922667,1,0,51.25206449662472
28.86841505543916,1,1,58.383511901677274
24.447269119868285,1,0,56.12123477372531
20.12477037573005,0,0,54.88443155250834
37.413198169079145,1,1,72.84535069657007
35.354587474096334,1,1,67.60002880303472
42.09010198900997,1,1,68.35205189404144
12.201248917918328,0,1,57.77297066786843
40.64170702341044,0,1,57.06239486464059
55.054489053568936,1,1,65.47837207798227
25.483589108230532,0,0,54.408609469547564
48.9514861210897,1,1,66.31052390487733
27.368387279401734,0,0,58.04371868687075
16.27590262438693,1,0,56.163145614743556
26.943675575932044,0,1,64.44883047812993
40.48203967675276,1,1,70.94062786037534
21.618235176684685,0,1,59.92596068540916
23.99661340993513,0,1,63.48479874383135
35.935394322931906,1,1,65.49983943577358
30.03060116738573,1,0,58.23781177200866
35.84622952486741,0,1,72.16332009716093
32.37829540758336,1,0,61.73236023601097
34.79625319551573,1,0,51.841859861147604
25.676988141904587,1,1,60.13144094727468
32.31730942030393,1,1,62.625324414942206
20.726269943040663,0,1,71.97558630138722
42.884336225033884,1,1,64.21634496128281
23.657252831826863,0,0,52.18475633286715
41.2884748754939,0,1,69.57816961003138
27.663930390171345,1,1,63.7841077151703
32.019990107573214,1,1,62.2371327136235
25.050354491092993,0,0,56.413801332473454
19.84004568831971,1,1,63.69653348680634
12.552396123946984,1,1,52.49772806588499
19.446758414075404,0,0,54.12926080987994
26.76091146784078,0,0,55.4175241297853
32.11879178828884,0,1,70.10511052458959
40.103793132832635,1,1,66.45860895628151
25.542425402031512,1,1,55.3377571340031
21.18039235732826,0,1,56.53158574088463
15.572852139972875,0,0,64.03893126005262
34.800636179041035,1,1,68.85627959424751
43.83194515329343,1,1,70.35733495360543
42.66330267956289,1,0,60.86022550873558
37.09932748147237,0,0,68.67216444504375
36.38543317267599,1,0,53.398606021911505
46.97623779709341,1,1,70.85770890015047
33.32081461416811,0,1,62.77987685162262
36.461296760241716,1,0,57.693922429796366
26.79216138148001,0,0,61.666594738605944
16.379566291452427,1,1,57.19608234402819
23.161510995004235,0,1,59.77495400119498
29.908409614653447,0,0,56.49673464395641
30.60785372501303,0,0,49.250627389948285
49.262858548553936,1,1,71.59487566094447
30.812771675910685,1,0,52.210681138779236
41.78843444025644,1,1,74.82857736037332
25.64922758423684,1,0,54.256705526196086
26.883241142347657,0,0,64.61217132993409
16.70992362776552,1,0,43.96782192491625
22.576719871234282,1,1,63.43043106736328
35.269813913637535,0,1,70.52372283665032
30.075601803941332,0,0,65.54049871300457
39.42938619897234,0,1,59.18862199575864
31.812539483450504,0,1,61.030168659600506
26.47546268362258,1,0,58.825188568867176
51.48296863786959,0,1,71.18710048558142
29.06096431286953,1,1,63.18508750668003
41.63000969705304,1,0,58.68756988006925
25.987907934553224,0,0,65.55036545564442
37.095994793835665,0,0,74.17112567954976
39.28015659151687,0,1,67.3039465975005
32.08491970575581,0,0,61.892582139252994
6.455170773033977,0,1,57.217769960024285
30.18252460856113,1,0,63.475024377805525
42.304600477599756,0,0,66.83696156456398
35.2748083302773,1,0,53.250539645898975
34.458388752292464,0,0,57.274006573214514
12.777430660424809,1,1,51.786745233098
22.795449293249412,1,0,68.31274644895238
34.11357631151439,1,0,61.41063181136466
34.10383276786892,0,0,57.252718699811766
42.14666780132902,0,0,59.26624013727451
28.551332448539057,0,0,62.59155609939627
34.058240866738146,1,0,62.742073008317114
30.163742419312936,1,1,66.03966129121594
20.130572634984432,0,0,53.911384997246735
7.442086689052523,0,0,53.76184422878664
34.31009692130077,1,0,58.847604564557145
31.739472084128113,1,1,57.8405397630463
23.818249578998312,0,0,52.51300565931938
13.80826943484135,0,0,56.20230605316808
36.29739514408738,0,1,66.8714739484445
27.34079925804448,1,1,63.9689983316244
35.568747223681456,1,0,62.62573936057303
48.64048530411758,0,1,77.08905870372293
8.585691196802951,0,0,48.69618542846065
23.00399191297636,0,1,65.05237856751981
27.906243866880867,0,0,62.11786724270769
44.548261741466504,0,0,61.80382645981273
13.635969807935151,1,0,52.70010686022689
49.358610256806045,0,0,63.374790293561446
31.358559015662905,1,0,67.95051962148474
29.039993382661418,1,0,57.236261467003956
28.019402367810937,1,1,63.663346253900244
25.63736967819971,1,0,54.37128941887386
40.48116759269155,1,1,62.74617744655351
19.314792459175614,1,0,47.284424429244304
33.454141816438536,1,1,68.53558566855823
26.158183342930243,1,0,59.68964248986208
22.378665514859023,0,1,60.20811743225879
55.85975175683896,0,1,67.25607601173198
34.1905073475346,0,0,61.1566948363611
36.13265544661144,0,0,58.35131260249859
41.37776780668662,0,1,66.30311749884538
15.786500546814528,1,0,46.418150441029944
47.52291909122032,1,1,68.34222363060624
4.910428215049244,1,0,50.65814447445852
22.312335899614794,1,1,65.16731519108285
25.409683268210998,1,1,59.86919713730026
35.81723364970506,0,0,59.077357708892336
32.18718266141488,0,1,56.872350467838345
28.331852593016066,1,0,62.00436051971796
29.88002655372276,0,0,63.428123548901624
20.21976976477432,0,0,56.209623136466305
15.027676055158267,0,0,47.86214754389562
37.2651162233606,0,1,60.10689971156747
36.93706112536185,0,0,58.34558869378711
45.84494375157058,1,1,71.57961166980449
22.099829031847918,0,0,58.08163688576256
36.928152103009225,0,1,58.61165968649389
27.16293271635268,1,1,63.16993938790691
41.904749851934824,1,1,61.37569205972616
40.219627766781414,1,0,57.4548271974737
32.11209399224457,1,0,62.49231826028189
26.604698433340133,1,1,64.8089299489062
39.60932178608262,1,1,70.3482959499519
36.469045232565655,1,1,63.82504597434864
23.155595979138173,1,0,59.36180158307239
16.72201326520569,0,0,52.08592266074642
27.114670993182038,1,0,54.846571624928146
45.154138153482094,1,1,64.91477532402067
41.46487158733038,0,0,62.55878656732158
18.876725303294194,1,0,47.23056215942787
18.32242584100079,1,0,52.37170323668343
42.746838496794865,1,1,73.08233805663215
18.64364095242171,1,0,48.13045147666934
35.09295323642008,0,0,53.88127956135086
23.839287846636765,0,1,55.90834471567989
46.17044924521683,1,1,80.16043199393826
22.29575200862121,0,0,59.01298550693825
41.433615302058286,0,1,66.07875766891057
31.848586540603648,0,1,64.89617802722177
32.52194854234287,0,1,65.89478155893696
10.296914186485992,0,0,49.88682437729889
7.9708664679428125,0,1,54.80517619683733
27.794340597326862,1,1,60.54988651818791
32.46906063416612,1,0,54.11694274907531
18.748021722622767,0,0,53.639733481680885
19.11306589523658,0,0,57.4993776552227
35.61472629826133,0,1,60.6986519913779
35.628544804571305,1,1,76.73831054611065
28.62258939612073,1,0,60.35255987326722
37.80201721186075,1,1,57.99018147099496
18.257977042798537,1,0,41.0878755673365
26.44065082913029,1,1,57.494678823050194
46.47877605783673,1,1,70.36543606538726
30.683221299398177,0,0,61.65731586206998
31.263125145869992,1,0,56.82469499201793
53.059465859677395,1,1,65.9106274521878
16.00657834151229,1,0,48.28131663249403
37.9643036664211,0,0,59.3763757443788
46.639862798081,1,1,61.93005897028629
26.751420735014538,0,0,56.03103743946211
38.596307868548465,0,0,68.23364703967864
20.17980502789095,1,0,50.19774251212029
23.132676044326484,1,1,62.994209228557885
33.849664160476344,1,0,61.97201831306392
37.9856667311059,0,0,55.99769342665219
41.20936512406246,1,1,61.14595016442122
45.69628586939493,0,0,69.05360294575243
29.325534414448178,0,0,54.168840126080966
41.93611755172588,1,0,60.293406519463744
26.57695156550851,1,1,71.17300458049519
39.02091311588268,1,1,69.60543522007163
32.074887978521815,0,0,60.048618652234374
34.45677907081924,1,1,67.54068659390205
34.235078740220374,0,0,59.99091319549601
13.952949902021878,1,1,62.277044136623935
18.758781411392267,0,1,50.39630726668533
31.025414398175226,1,1,61.611294337577846
13.127209203588315,1,0,41.50646322811239
38.31211103199756,0,1,67.3004092507584
38.71555966288142,0,0,60.43377840750093
33.2717055287779,1,0,64.78516089184501
18.78865987242078,0,1,64.19573480471456
43.80138938868515,0,1,65.5099783789052
50.37210639718358,0,1,68.08055063625075
31.47076827445974,0,0,61.34471313348683
35.10535378451236,1,1,60.66880317258734
32.01738654796044,0,0,59.443352032465405
35.303691889987995,1,1,70.17459788957075
28.80441243373604,1,0,52.49567281246892
29.654357601561966,1,1,59.657935450686615
39.057176004973655,0,0,60.179991074245514
53.456241618964405,1,1,84.82723961661743
15.999287655982613,1,1,60.84099960933062
28.961875155970333,1,1,67.3489042420303
18.19539514767918,1,0,57.29924710369568
45.920248985760836,1,1,70.95304402565475
24.122620306801018,0,1,64.60465377870175
15.56799206214206,1,0,54.496743618938076
36.38186998848573,0,0,53.660837724203034
47.44311114743111,1,1,69.02225612594404
36.635978685607625,1,1,63.44907564371749
32.04797877281917,0,0,62.34167814609323
34.09140922775994,0,0,59.87312693512575
44.14840662825554,1,0,65.06034345211663
21.2580072998585,1,1,64.07706504570345
28.88152895913687,1,1,47.10365856451224
25.473098514904667,1,0,53.47246546364161
18.3213469270829,1,0,44.20946954868423
26.716247405831975,0,1,64.20959699495957
41.077210959824484,1,1,63.81962139867734
35.66602148392725,1,1,70.4789487981112
36.443105001082,0,0,61.969154809328984
31.46475611653318,0,0,57.011776952641384
35.23323782728588,1,1,68.26282904741369
21.994096576518945,0,0,55.00721668381847
26.90490114072771,0,1,60.58148256274997
31.92004236968677,0,0,61.54413978411531
32.775158588818904,1,0,65.89740452634302
33.20187854921873,1,0,62.22832310596473
28.61664717983622,1,0,59.41964898035825
26.225765988696704,0,1,76.62247246421732
61.57771283044298,1,1,67.81126366733542
39.06787272932399,1,1,60.946772634086656
34.13147475952623,0,0,60.96728983005658
27.66791501793606,1,0,63.87550642590439
25.487811730561234,0,0,52.93791363769535
